ts_iso,ts,side,qty,mid_price,fill_price,notional_usd,intended_notional,target_pos,paper_qty,paper_avg_px,realized_pnl,unrealized_pnl,fee,impact,equity,raw
2025-11-20T05:30:00+05:30,1763596800000,BUY,0.008771,86601.3,86618.62026,759.7319183004599,759.6568377996904,0.030386273511987617,0.008771,86618.62026,-3.7116702868568963,0.0,0.37986595915022997,3.3318043277066662,9996.136413712684,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.008771, ""price"": 86618.62026, ""mid_price"": 86601.3, ""exch_qty"": 0.0, ""target_qty"": 0.00877188723263612, ""delta_qty"": 0.00877188723263612, ""paper_qty"": 0.008771, ""paper_avg_px"": 86618.62026, ""realized_pnl"": -3.7116702868568963, ""unrealized_pnl"": 0.0, ""fee"": 0.37986595915022997, ""impact"": 3.3318043277066662}"
2025-11-20T05:30:00+05:30,1763596800000,BUY,0.010721999999999999,86601.3,86618.62026,928.7248464277199,928.6257345681722,0.03714502938272689,0.010721999999999999,86618.62026,-5.443256324912865,0.0,0.46436242321385995,4.9788939016990055,9994.371035847367,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010721999999999999, ""price"": 86618.62026, ""mid_price"": 86601.3, ""exch_qty"": 0.0, ""target_qty"": 0.010722999938432475, ""delta_qty"": 0.010722999938432475, ""paper_qty"": 0.010721999999999999, ""paper_avg_px"": 86618.62026, ""realized_pnl"": -5.443256324912865, ""unrealized_pnl"": 0.0, ""fee"": 0.46436242321385995, ""impact"": 4.9788939016990055}"
2025-11-20T05:30:00+05:30,1763596800000,BUY,0.010721999999999999,86601.3,86618.62026,928.7248464277199,928.6257345681722,0.03714502938272689,0.010721999999999999,86618.62026,-5.443256324912865,0.0,0.46436242321385995,4.9788939016990055,9994.371035847367,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010721999999999999, ""price"": 86618.62026, ""mid_price"": 86601.3, ""exch_qty"": 0.0, ""target_qty"": 0.010722999938432475, ""delta_qty"": 0.010722999938432475, ""paper_qty"": 0.010721999999999999, ""paper_avg_px"": 86618.62026, ""realized_pnl"": -5.443256324912865, ""unrealized_pnl"": 0.0, ""fee"": 0.46436242321385995, ""impact"": 4.9788939016990055}"
2025-11-20T05:30:00+05:30,1763596800000,BUY,0.010721999999999999,86601.3,86618.62026,928.7248464277199,928.6257345681722,0.03714502938272689,0.010721999999999999,86618.62026,-5.443256324912865,0.0,0.46436242321385995,4.9788939016990055,9994.371035847367,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010721999999999999, ""price"": 86618.62026, ""mid_price"": 86601.3, ""exch_qty"": 0.0, ""target_qty"": 0.010722999938432475, ""delta_qty"": 0.010722999938432475, ""paper_qty"": 0.010721999999999999, ""paper_avg_px"": 86618.62026, ""realized_pnl"": -5.443256324912865, ""unrealized_pnl"": 0.0, ""fee"": 0.46436242321385995, ""impact"": 4.9788939016990055}"
2025-11-20T05:30:00+05:30,1763596800000,BUY,0.010721999999999999,86601.3,86618.62026,928.7248464277199,928.6257345681722,0.03714502938272689,0.010721999999999999,86618.62026,-5.443256324912865,0.0,0.46436242321385995,4.9788939016990055,9994.371035847367,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010721999999999999, ""price"": 86618.62026, ""mid_price"": 86601.3, ""exch_qty"": 0.0, ""target_qty"": 0.010722999938432475, ""delta_qty"": 0.010722999938432475, ""paper_qty"": 0.010721999999999999, ""paper_avg_px"": 86618.62026, ""realized_pnl"": -5.443256324912865, ""unrealized_pnl"": 0.0, ""fee"": 0.46436242321385995, ""impact"": 4.9788939016990055}"
2025-11-20T05:30:00+05:30,1763596800000,BUY,0.010721999999999999,86601.3,86618.62026,928.7248464277199,928.6257345681722,0.03714502938272689,0.010721999999999999,86618.62026,-5.443256324912865,0.0,0.46436242321385995,4.9788939016990055,9994.371035847367,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010721999999999999, ""price"": 86618.62026, ""mid_price"": 86601.3, ""exch_qty"": 0.0, ""target_qty"": 0.010722999938432475, ""delta_qty"": 0.010722999938432475, ""paper_qty"": 0.010721999999999999, ""paper_avg_px"": 86618.62026, ""realized_pnl"": -5.443256324912865, ""unrealized_pnl"": 0.0, ""fee"": 0.46436242321385995, ""impact"": 4.9788939016990055}"
2025-11-20T05:30:00+05:30,1763596800000,BUY,0.010721999999999999,86601.3,86618.62026,928.7248464277199,928.6257345681722,0.03714502938272689,0.010721999999999999,86618.62026,-5.443256324912865,0.0,0.46436242321385995,4.9788939016990055,9994.371035847367,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010721999999999999, ""price"": 86618.62026, ""mid_price"": 86601.3, ""exch_qty"": 0.0, ""target_qty"": 0.010722999938432475, ""delta_qty"": 0.010722999938432475, ""paper_qty"": 0.010721999999999999, ""paper_avg_px"": 86618.62026, ""realized_pnl"": -5.443256324912865, ""unrealized_pnl"": 0.0, ""fee"": 0.46436242321385995, ""impact"": 4.9788939016990055}"
2025-11-20T05:30:00+05:30,1763596800000,BUY,0.010721999999999999,86601.3,86618.62026,928.7248464277199,928.6257345681722,0.03714502938272689,0.010721999999999999,86618.62026,-5.443256324912865,0.0,0.46436242321385995,4.9788939016990055,9994.371035847367,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010721999999999999, ""price"": 86618.62026, ""mid_price"": 86601.3, ""exch_qty"": 0.0, ""target_qty"": 0.010722999938432475, ""delta_qty"": 0.010722999938432475, ""paper_qty"": 0.010721999999999999, ""paper_avg_px"": 86618.62026, ""realized_pnl"": -5.443256324912865, ""unrealized_pnl"": 0.0, ""fee"": 0.46436242321385995, ""impact"": 4.9788939016990055}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.008927,85093.5,85110.5187,759.7816004348999,759.6568377996904,0.030386273511987617,0.008927,85110.5187,-3.7711759737586252,0.0,0.37989080021745,3.391285173541175,9996.07689809134,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.008927, ""price"": 85110.5187, ""mid_price"": 85093.5, ""exch_qty"": 0.0, ""target_qty"": 0.00892731921709285, ""delta_qty"": 0.00892731921709285, ""paper_qty"": 0.008927, ""paper_avg_px"": 85110.5187, ""realized_pnl"": -3.7711759737586252, ""unrealized_pnl"": 0.0, ""fee"": 0.37989080021745, ""impact"": 3.391285173541175}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.010912999999999999,85093.5,85110.5187,928.8110905730999,928.6257345681722,0.03714502938272689,0.010912999999999999,85110.5187,-5.53246326099867,0.0,0.46440554528655,5.068057715712119,9994.2818116659,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010912999999999999, ""price"": 85110.5187, ""mid_price"": 85093.5, ""exch_qty"": 0.0, ""target_qty"": 0.010913004337207568, ""delta_qty"": 0.010913004337207568, ""paper_qty"": 0.010912999999999999, ""paper_avg_px"": 85110.5187, ""realized_pnl"": -5.53246326099867, ""unrealized_pnl"": 0.0, ""fee"": 0.46440554528655, ""impact"": 5.068057715712119}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.008927,85093.5,85110.5187,759.7816004348999,759.6568377996904,0.030386273511987617,0.008927,85110.5187,-3.7711759737586252,0.0,0.37989080021745,3.391285173541175,9996.07689809134,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.008927, ""price"": 85110.5187, ""mid_price"": 85093.5, ""exch_qty"": 0.0, ""target_qty"": 0.00892731921709285, ""delta_qty"": 0.00892731921709285, ""paper_qty"": 0.008927, ""paper_avg_px"": 85110.5187, ""realized_pnl"": -3.7711759737586252, ""unrealized_pnl"": 0.0, ""fee"": 0.37989080021745, ""impact"": 3.391285173541175}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.010912999999999999,85093.5,85110.5187,928.8110905730999,928.6257345681722,0.03714502938272689,0.010912999999999999,85110.5187,-5.53246326099867,0.0,0.46440554528655,5.068057715712119,9994.2818116659,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010912999999999999, ""price"": 85110.5187, ""mid_price"": 85093.5, ""exch_qty"": 0.0, ""target_qty"": 0.010913004337207568, ""delta_qty"": 0.010913004337207568, ""paper_qty"": 0.010912999999999999, ""paper_avg_px"": 85110.5187, ""realized_pnl"": -5.53246326099867, ""unrealized_pnl"": 0.0, ""fee"": 0.46440554528655, ""impact"": 5.068057715712119}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.010912999999999999,85093.5,85110.5187,928.8110905730999,928.6257345681722,0.03714502938272689,0.010912999999999999,85110.5187,-5.53246326099867,0.0,0.46440554528655,5.068057715712119,9994.2818116659,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010912999999999999, ""price"": 85110.5187, ""mid_price"": 85093.5, ""exch_qty"": 0.0, ""target_qty"": 0.010913004337207568, ""delta_qty"": 0.010913004337207568, ""paper_qty"": 0.010912999999999999, ""paper_avg_px"": 85110.5187, ""realized_pnl"": -5.53246326099867, ""unrealized_pnl"": 0.0, ""fee"": 0.46440554528655, ""impact"": 5.068057715712119}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.008927,85093.5,85110.5187,759.7816004348999,759.6568377996904,0.030386273511987617,0.008927,85110.5187,-3.7711759737586252,0.0,0.37989080021745,3.391285173541175,9996.07689809134,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.008927, ""price"": 85110.5187, ""mid_price"": 85093.5, ""exch_qty"": 0.0, ""target_qty"": 0.00892731921709285, ""delta_qty"": 0.00892731921709285, ""paper_qty"": 0.008927, ""paper_avg_px"": 85110.5187, ""realized_pnl"": -3.7711759737586252, ""unrealized_pnl"": 0.0, ""fee"": 0.37989080021745, ""impact"": 3.391285173541175}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.01091,85111.0,85128.0222,928.746722202,928.6257345681722,0.03714502938272689,0.01091,85128.0222,-5.53068673071291,0.0,0.464373361101,5.06631336961191,9994.283601067287,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.01091, ""price"": 85128.0222, ""mid_price"": 85111.0, ""exch_qty"": 0.0, ""target_qty"": 0.010910760472420395, ""delta_qty"": 0.010910760472420395, ""paper_qty"": 0.01091, ""paper_avg_px"": 85128.0222, ""realized_pnl"": -5.53068673071291, ""unrealized_pnl"": 0.0, ""fee"": 0.464373361101, ""impact"": 5.06631336961191}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.01091,85111.0,85128.0222,928.746722202,928.6257345681722,0.03714502938272689,0.01091,85128.0222,-5.53068673071291,0.0,0.464373361101,5.06631336961191,9994.283601067287,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.01091, ""price"": 85128.0222, ""mid_price"": 85111.0, ""exch_qty"": 0.0, ""target_qty"": 0.010910760472420395, ""delta_qty"": 0.010910760472420395, ""paper_qty"": 0.01091, ""paper_avg_px"": 85128.0222, ""realized_pnl"": -5.53068673071291, ""unrealized_pnl"": 0.0, ""fee"": 0.464373361101, ""impact"": 5.06631336961191}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.008924999999999999,85111.0,85128.0222,759.767598135,759.6568377996904,0.030386273511987617,0.008924999999999999,85128.0222,-3.770346705744937,0.0,0.37988379906749997,3.390462906677437,9996.077730159255,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.008924999999999999, ""price"": 85128.0222, ""mid_price"": 85111.0, ""exch_qty"": 0.0, ""target_qty"": 0.008925483636659072, ""delta_qty"": 0.008925483636659072, ""paper_qty"": 0.008924999999999999, ""paper_avg_px"": 85128.0222, ""realized_pnl"": -3.770346705744937, ""unrealized_pnl"": 0.0, ""fee"": 0.37988379906749997, ""impact"": 3.390462906677437}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.01091,85111.0,85128.0222,928.746722202,928.6257345681722,0.03714502938272689,0.01091,85128.0222,-5.53068673071291,0.0,0.464373361101,5.06631336961191,9994.283601067287,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.01091, ""price"": 85128.0222, ""mid_price"": 85111.0, ""exch_qty"": 0.0, ""target_qty"": 0.010910760472420395, ""delta_qty"": 0.010910760472420395, ""paper_qty"": 0.01091, ""paper_avg_px"": 85128.0222, ""realized_pnl"": -5.53068673071291, ""unrealized_pnl"": 0.0, ""fee"": 0.464373361101, ""impact"": 5.06631336961191}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.01091,85111.0,85128.0222,928.746722202,928.6257345681722,0.03714502938272689,0.01091,85128.0222,-5.53068673071291,0.0,0.464373361101,5.06631336961191,9994.283601067287,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.01091, ""price"": 85128.0222, ""mid_price"": 85111.0, ""exch_qty"": 0.0, ""target_qty"": 0.010910760472420395, ""delta_qty"": 0.010910760472420395, ""paper_qty"": 0.01091, ""paper_avg_px"": 85128.0222, ""realized_pnl"": -5.53068673071291, ""unrealized_pnl"": 0.0, ""fee"": 0.464373361101, ""impact"": 5.06631336961191}"
2025-11-21T05:30:00+05:30,1763683200000,BUY,0.01091,85111.0,85128.0222,928.746722202,928.6257345681722,0.03714502938272689,0.01091,85128.0222,-5.53068673071291,0.0,0.464373361101,5.06631336961191,9994.283601067287,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.01091, ""price"": 85128.0222, ""mid_price"": 85111.0, ""exch_qty"": 0.0, ""target_qty"": 0.010910760472420395, ""delta_qty"": 0.010910760472420395, ""paper_qty"": 0.01091, ""paper_avg_px"": 85128.0222, ""realized_pnl"": -5.53068673071291, ""unrealized_pnl"": 0.0, ""fee"": 0.464373361101, ""impact"": 5.06631336961191}"
2025-11-24T05:30:00+05:30,1763942400000,BUY,0.008609,88232.0,88249.6464,759.7412058576,759.6568377996904,0.030386273511987617,0.008609,88249.6464,-3.6501766235428397,0.0,0.3798706029288,3.2703060206140395,9996.197905518857,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.008609, ""price"": 88249.6464, ""mid_price"": 88232.0, ""exch_qty"": 0.0, ""target_qty"": 0.008609765592978628, ""delta_qty"": 0.008609765592978628, ""paper_qty"": 0.008609, ""paper_avg_px"": 88249.6464, ""realized_pnl"": -3.6501766235428397, ""unrealized_pnl"": 0.0, ""fee"": 0.3798706029288, ""impact"": 3.2703060206140395}"
