ts_iso,ts,side,qty,mid_price,fill_price,notional_usd,realized_pnl,fee,impact,equity,raw
2025-11-21T06:30:00,1763706600000,BUY,0.010862,85486.8,85503.89736,928.74333312432,-5.508376708760342,0.46437166656216,5.044005042198182,9994.30591176692,"[{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010862, ""price"": 85503.89736, ""mid_price"": 85486.8, ""exch_qty"": 0.0, ""target_qty"": 0.010862796765912073, ""delta_qty"": 0.010862796765912073, ""paper_qty"": 0.010862, ""paper_avg_px"": 85503.89736, ""realized_pnl"": -5.508376708760342, ""unrealized_pnl"": 0.0, ""fee"": 0.46437166656216006, ""impact"": 5.044005042198182}]"
2025-11-21T10:30:00,1763721000000,BUY,0.0514089999999998,82462.45779660663,82478.95028816594,4240.15862505258,-24.060542866758233,2.12007931252629,21.940463554231943,9995.440442990675,"[{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011252, ""price"": 82542.10512000001, ""mid_price"": 82525.6, ""exch_qty"": 0.0, ""target_qty"": 0.01125257780092689, ""delta_qty"": 0.01125257780092689, ""paper_qty"": 0.011252, ""paper_avg_px"": 82542.10512000001, ""realized_pnl"": -5.689606835479531, ""unrealized_pnl"": 0.0, ""fee"": 0.46438188340512004, ""impact"": 5.225224952074411},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.009831999999999999, ""price"": 82542.10512000001, ""mid_price"": 82525.6, ""exch_qty"": 0.0, ""target_qty"": 0.009832708038497683, ""delta_qty"": 0.009832708038497683, ""paper_qty"": 0.009831999999999999, ""paper_avg_px"": 82542.10512000001, ""realized_pnl"": -4.395376342355773, ""unrealized_pnl"": 0.0, ""fee"": 0.40577698876991997, ""impact"": 3.9895993535858527},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.009217, ""price"": 82434.9837, ""mid_price"": 82418.5, ""exch_qty"": 0.0, ""target_qty"": 0.00921706701529014, ""delta_qty"": 0.00921706701529014, ""paper_qty"": 0.009217, ""paper_avg_px"": 82434.9837, ""realized_pnl"": -3.881454875871274, ""unrealized_pnl"": 0.0, ""fee"": 0.37990162238145, ""impact"": 3.501553253489824},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011267, ""price"": 82434.9837, ""mid_price"": 82418.5, ""exch_qty"": 0.0, ""target_qty"": 0.011267200137932287, ""delta_qty"": 0.011267200137932287, ""paper_qty"": 0.011267, ""paper_avg_px"": 82434.9837, ""realized_pnl"": -5.696763895427344, ""unrealized_pnl"": 0.0, ""fee"": 0.4643974806739499, ""impact"": 5.232366414753394},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.009840999999999999, ""price"": 82434.9837, ""mid_price"": 82418.5, ""exch_qty"": 0.0, ""target_qty"": 0.009841934432609297, ""delta_qty"": 0.009841934432609297, ""paper_qty"": 0.009840999999999999, ""paper_avg_px"": 82434.9837, ""realized_pnl"": -4.39734091762431, ""unrealized_pnl"": 0.0, ""fee"": 0.40562133729585, ""impact"": 3.9917195803284593}]"
2025-11-21T11:30:00,1763724600000,BUY,0.020519999999999997,82270.82101850935,82287.27518271306,1688.53486584528,-9.593169030232414,0.8442674329226398,8.748901597309775,9994.108737124629,"[{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.009234, ""price"": 82277.15213999999, ""mid_price"": 82260.7, ""exch_qty"": 0.0, ""target_qty"": 0.009234748036421893, ""delta_qty"": 0.009234748036421893, ""paper_qty"": 0.009234, ""paper_avg_px"": 82277.15213999999, ""realized_pnl"": -3.8876265393785077, ""unrealized_pnl"": 0.0, ""fee"": 0.37987361143037995, ""impact"": 3.5077529279481277},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011286, ""price"": 82295.55582000001, ""mid_price"": 82279.1, ""exch_qty"": 0.0, ""target_qty"": 0.011286289404820569, ""delta_qty"": 0.011286289404820569, ""paper_qty"": 0.011286, ""paper_avg_px"": 82295.55582000001, ""realized_pnl"": -5.705542490853906, ""unrealized_pnl"": 0.0, ""fee"": 0.46439382149226005, ""impact"": 5.241148669361646}]"
2025-11-21T12:30:00,1763728200000,BUY,0.080179,82943.0,82959.58860000002,6651.616854359399,-80.72400305301679,3.3258084271797,53.33765175907885,9988.615884322986,"[{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025741999999999998, ""paper_avg_px"": 82759.0355419276, ""realized_pnl"": -15.544737022710144, ""unrealized_pnl"": 5.162636820899739, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.016238, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.016238596988367753, ""delta_qty"": 0.016238596988367753, ""paper_qty"": 0.02749, ""paper_avg_px"": 82788.70740258422, ""realized_pnl"": -17.30024277098006, ""unrealized_pnl"": 4.697524116959985, ""fee"": 0.6735488998434, ""impact"": 10.937087035657129},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.016238, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.016238596988367753, ""delta_qty"": 0.016238596988367753, ""paper_qty"": 0.026069999999999996, ""paper_avg_px"": 82802.1395177077, ""realized_pnl"": -16.0060122778563, ""unrealized_pnl"": 4.104697575360162, ""fee"": 0.6735488998434, ""impact"": 10.937087035657129},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025117999999999998, ""paper_avg_px"": 82767.08587831435, ""realized_pnl"": -15.028850980957108, ""unrealized_pnl"": 4.835283363300263, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.027167999999999998, ""paper_avg_px"": 82742.02663709143, ""realized_pnl"": -16.844160000513178, ""unrealized_pnl"": 5.910723408300041, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}]"
2025-11-22T06:30:00,1763793000000,BUY,0.0529769999999999,84450.82901478674,84467.71918058969,4474.8459577335,-26.078952327557058,2.23742297886675,23.841529348690305,9994.244165113589,"[{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.01099, ""price"": 84513.19926000001, ""mid_price"": 84496.3, ""exch_qty"": 0.0, ""target_qty"": 0.01099013488836993, ""delta_qty"": 0.01099013488836993, ""paper_qty"": 0.01099, ""paper_avg_px"": 84513.19926000001, ""realized_pnl"": -5.568156358905064, ""unrealized_pnl"": 0.0, ""fee"": 0.4644000299337, ""impact"": 5.103756328971364},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010997, ""price"": 84457.58813999999, ""mid_price"": 84440.7, ""exch_qty"": 0.0, ""target_qty"": 0.010997371345431436, ""delta_qty"": 0.010997371345431436, ""paper_qty"": 0.010997, ""paper_avg_px"": 84457.58813999999, ""realized_pnl"": -5.571287410508315, ""unrealized_pnl"": 0.0, ""fee"": 0.46439004838778997, ""impact"": 5.106897362120526},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.008995999999999999, ""price"": 84457.58813999999, ""mid_price"": 84440.7, ""exch_qty"": 0.0, ""target_qty"": 0.008996335153541958, ""delta_qty"": 0.008996335153541958, ""paper_qty"": 0.008995999999999999, ""paper_avg_px"": 84457.58813999999, ""realized_pnl"": -3.7973827536113833, ""unrealized_pnl"": 0.0, ""fee"": 0.3798902314537199, ""impact"": 3.4174925221576635},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010999, ""price"": 84438.98442000001, ""mid_price"": 84422.1, ""exch_qty"": 0.0, ""target_qty"": 0.01099979430229966, ""delta_qty"": 0.01099979430229966, ""paper_qty"": 0.010999, ""paper_avg_px"": 84438.98442000001, ""realized_pnl"": -5.5720019656186635, ""unrealized_pnl"": 0.0, ""fee"": 0.4643721948177901, ""impact"": 5.107629770800873},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010995, ""price"": 84469.3905, ""mid_price"": 84452.5, ""exch_qty"": 0.0, ""target_qty"": 0.010995834754070894, ""delta_qty"": 0.010995834754070894, ""paper_qty"": 0.010995, ""paper_avg_px"": 84469.3905, ""realized_pnl"": -5.57012383891363, ""unrealized_pnl"": 0.0, ""fee"": 0.46437047427374994, ""impact"": 5.10575336463988}]"
2025-11-22T10:30:00,1763807400000,BUY,0.0332629999999999,83750.33700756484,83767.08707496634,2786.3349895668,-16.840143620446035,1.3931674947833999,15.446976125662637,9994.214015531255,"[{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011099999999999999, ""price"": 83671.731, ""mid_price"": 83655.0, ""exch_qty"": 0.0, ""target_qty"": 0.011100660266190571, ""delta_qty"": 0.011100660266190571, ""paper_qty"": 0.011099999999999999, ""paper_avg_px"": 83671.731, ""realized_pnl"": -5.618975095304999, ""unrealized_pnl"": 0.0, ""fee"": 0.46437810704999993, ""impact"": 5.154596988254999},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011104, ""price"": 83642.7252, ""mid_price"": 83626.0, ""exch_qty"": 0.0, ""target_qty"": 0.011104509776483059, ""delta_qty"": 0.011104509776483059, ""paper_qty"": 0.011104, ""paper_avg_px"": 83642.7252, ""realized_pnl"": -5.620908902397081, ""unrealized_pnl"": 0.0, ""fee"": 0.4643844103104, ""impact"": 5.156524492086681},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011059, ""price"": 83986.794, ""mid_price"": 83970.0, ""exch_qty"": 0.0, ""target_qty"": 0.011059017917925119, ""delta_qty"": 0.011059017917925119, ""paper_qty"": 0.011059, ""paper_avg_px"": 83986.794, ""realized_pnl"": -5.600259622743956, ""unrealized_pnl"": 0.0, ""fee"": 0.46440497742299996, ""impact"": 5.135854645320956}]"
2025-11-22T11:30:00,1763811000000,BUY,0.033164,84000.33289718567,84017.1329637651,2786.3291674026,-16.79413474902824,1.3931645837013,15.40097016532694,9994.199343566162,"[{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011038, ""price"": 84142.8252, ""mid_price"": 84126.0, ""exch_qty"": 0.0, ""target_qty"": 0.011038510502914345, ""delta_qty"": 0.011038510502914345, ""paper_qty"": 0.011038, ""paper_avg_px"": 84142.8252, ""realized_pnl"": -5.590257628932195, ""unrealized_pnl"": 0.0, ""fee"": 0.4643842522788, ""impact"": 5.125873376653394},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011035, ""price"": 84166.83, ""mid_price"": 84150.0, ""exch_qty"": 0.0, ""target_qty"": 0.011035362264624744, ""delta_qty"": 0.011035362264624744, ""paper_qty"": 0.011035, ""paper_avg_px"": 84166.83, ""realized_pnl"": -5.588939481258375, ""unrealized_pnl"": 0.0, ""fee"": 0.464390484525, ""impact"": 5.124548996733375},{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011091, ""price"": 83741.745, ""mid_price"": 83725.0, ""exch_qty"": 0.0, ""target_qty"": 0.011091379331957864, ""delta_qty"": 0.011091379331957864, ""paper_qty"": 0.011091, ""paper_avg_px"": 83741.745, ""realized_pnl"": -5.614937638837672, ""unrealized_pnl"": 0.0, ""fee"": 0.4643898468975, ""impact"": 5.150547791940172}]"
2025-11-25T12:30:00,1764073800000,BUY,0.0106229999999999,87410.0,87427.482,928.742141286,-5.397384954083588,0.4643710706429999,4.933013883440588,9994.416903759917,"[{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010622999999999999, ""price"": 87427.482, ""mid_price"": 87410.0, ""exch_qty"": 0.0, ""target_qty"": 0.010623792867728774, ""delta_qty"": 0.010623792867728774, ""paper_qty"": 0.010622999999999999, ""paper_avg_px"": 87427.482, ""realized_pnl"": -5.397384954083588, ""unrealized_pnl"": 0.0, ""fee"": 0.46437107064299993, ""impact"": 4.933013883440588}]"
2025-11-26T04:30:00,1764131400000,BUY,0.010639,87280.0,87297.456,928.757634384,-5.404905053297688,0.4643788171919999,4.940526236105687,9994.409380562702,"[{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010639, ""price"": 87297.456, ""mid_price"": 87280.0, ""exch_qty"": 0.0, ""target_qty"": 0.01063961657387915, ""delta_qty"": 0.01063961657387915, ""paper_qty"": 0.010639, ""paper_avg_px"": 87297.456, ""realized_pnl"": -5.4049050532976874, ""unrealized_pnl"": 0.0, ""fee"": 0.46437881719199997, ""impact"": 4.940526236105687}]"
