ts_iso,ts,last_price,paper_qty,paper_avg_px,realized,unrealized,equity
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T16:30:00+05:30,1763809200000,84062.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T16:30:00+05:30,1763809200000,84062.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T16:30:00+05:30,1763809200000,84062.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T16:30:00+05:30,1763809200000,84062.0,0.0,0.0,0.0,0.0,10000.0
2025-11-25T16:30:00+05:30,1764068400000,87313.0,0.0,0.0,0.0,0.0,10000.0
2025-11-26T09:30:00+05:30,1764129600000,87257.0,0.0,0.0,0.0,0.0,10000.0
2025-12-01T09:30:00+05:30,1764561600000,85763.0,0.0,0.0,0.0,0.0,10000.0
2025-12-02T13:30:00+05:30,1764662400000,86398.0,0.0,0.0,0.0,0.0,10000.0
