ts_iso,ts,address,coin,side,price,size
2025-11-21T18:16:09.838000+05:30,1763729169838,0x856c35038594767646266bc7fd68dc26480e910d,BTC,buy,83390.0,0.0104
2025-11-21T18:16:16.588000+05:30,1763729176588,0x856c35038594767646266bc7fd68dc26480e910d,BTC,buy,83358.0,0.11976
2025-11-21T18:11:27.919000+05:30,1763728887919,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00342
2025-11-21T18:11:27.970000+05:30,1763728887970,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.0099
2025-11-21T18:11:28.064000+05:30,1763728888064,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00016
2025-11-21T18:11:28.064000+05:30,1763728888064,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00045
2025-11-21T18:11:28.064000+05:30,1763728888064,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00811
2025-11-21T18:11:28.138000+05:30,1763728888138,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.0099
2025-11-21T18:11:28.266000+05:30,1763728888266,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.017
2025-11-21T18:11:28.266000+05:30,1763728888266,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.0181
2025-11-21T18:11:28.339000+05:30,1763728888339,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,11.81739
2025-11-21T18:11:28.339000+05:30,1763728888339,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.0082
2025-11-21T18:11:28.339000+05:30,1763728888339,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.0084
2025-11-21T18:11:28.339000+05:30,1763728888339,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,10.12293
2025-11-21T18:11:28.546000+05:30,1763728888546,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.11268
2025-11-21T18:11:28.546000+05:30,1763728888546,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,5.94116
2025-11-21T18:11:28.662000+05:30,1763728888662,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00056
2025-11-21T18:11:28.662000+05:30,1763728888662,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00056
2025-11-21T18:11:28.809000+05:30,1763728888809,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00056
2025-11-21T18:11:28.809000+05:30,1763728888809,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00056
2025-11-21T18:11:28.897000+05:30,1763728888897,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00056
2025-11-21T18:11:28.897000+05:30,1763728888897,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,1.35007
2025-11-21T18:11:28.897000+05:30,1763728888897,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00056
2025-11-21T18:11:28.897000+05:30,1763728888897,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,1.15477
2025-11-21T18:11:29.247000+05:30,1763728889247,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.605
2025-11-21T18:11:29.779000+05:30,1763728889779,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.06326
2025-11-21T18:11:29.922000+05:30,1763728889922,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.06315
2025-11-21T18:11:30.128000+05:30,1763728890128,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.06
2025-11-21T18:11:30.555000+05:30,1763728890555,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,4.99651
2025-11-21T18:11:30.932000+05:30,1763728890932,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00166
2025-11-21T18:11:30.988000+05:30,1763728890988,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00013
2025-11-21T18:11:31.055000+05:30,1763728891055,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00155
2025-11-21T18:11:31.135000+05:30,1763728891135,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.24358
2025-11-21T18:11:31.135000+05:30,1763728891135,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.27533
2025-11-21T18:11:31.135000+05:30,1763728891135,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.57186
2025-11-21T18:11:31.135000+05:30,1763728891135,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,1.63175
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.2513
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.25272
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.27643
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.2466
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.91593
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,3.22701
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.39213
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.26486
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.24484
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.24635
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,1.7694
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.27658
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,3.07166
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.44351
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.22878
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00056
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00056
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00056
2025-11-21T18:11:31.316000+05:30,1763728891316,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.0012
2025-11-21T18:11:37.606000+05:30,1763728897606,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.94885
2025-11-21T18:11:37.606000+05:30,1763728897606,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.17768
2025-11-21T18:11:37.606000+05:30,1763728897606,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00483
2025-11-21T18:11:38.477000+05:30,1763728898477,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,7.60936
2025-11-21T18:11:38.477000+05:30,1763728898477,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.63943
2025-11-21T18:11:38.477000+05:30,1763728898477,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,0.00056
2025-11-21T18:11:38.609000+05:30,1763728898609,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82868.0,5.11545
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82928.0,1.8106
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82928.0,1.0856
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82928.0,0.10974
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82928.0,2.65592
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82927.0,0.72404
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82927.0,0.72394
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82927.0,1.20641
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82927.0,1.50815
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82927.0,0.72392
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82927.0,0.72402
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82927.0,1.8099
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82927.0,1.80979
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82927.0,1.81008
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82927.0,0.02264
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82926.0,1.57151
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82926.0,0.00235
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82926.0,0.78367
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82923.0,1.0856
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82923.0,1.81064
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82921.0,0.1171
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82920.0,1.0856
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82919.0,0.0012
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82919.0,3.66049
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82917.0,1.57151
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82917.0,1.0856
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82916.0,0.00121
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82914.0,1.0856
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82913.0,0.15168
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,1.81094
2025-11-21T18:11:46.192000+05:30,1763728906192,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.00087
2025-11-21T18:11:46.369000+05:30,1763728906369,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.00199
2025-11-21T18:11:46.369000+05:30,1763728906369,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.0078
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.2464
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.24887
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.24719
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.32718
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.25574
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.26532
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,14.04313
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.29474
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.00056
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.25529
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.24443
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.25127
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.28795
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,1.33333
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.24556
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.25133
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.38902
2025-11-21T18:11:46.740000+05:30,1763728906740,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.26516
2025-11-21T18:11:46.808000+05:30,1763728906808,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,3.6546
2025-11-21T18:11:46.808000+05:30,1763728906808,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.27947
2025-11-21T18:11:46.808000+05:30,1763728906808,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.37886
2025-11-21T18:11:46.808000+05:30,1763728906808,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.2455
2025-11-21T18:11:46.808000+05:30,1763728906808,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.38305
2025-11-21T18:11:46.808000+05:30,1763728906808,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,1.33333
2025-11-21T18:11:46.808000+05:30,1763728906808,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.2424
2025-11-21T18:11:46.918000+05:30,1763728906918,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,7.2212
2025-11-21T18:11:46.918000+05:30,1763728906918,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,0.2434
2025-11-21T18:11:46.918000+05:30,1763728906918,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82912.0,34.00561
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82775.0,0.02416
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82775.0,0.19076
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82774.0,0.02416
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82773.0,0.02416
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82773.0,0.19076
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82772.0,0.02416
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82771.0,0.02416
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82770.0,0.02041
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82770.0,1.57151
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82770.0,0.36254
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82770.0,0.00617
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82770.0,0.19076
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82770.0,0.36913
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82770.0,0.60673
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82768.0,0.38153
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82768.0,0.2
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82768.0,0.2
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82768.0,0.2
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82767.0,0.38153
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82767.0,0.2
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82767.0,0.2
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82766.0,0.05351
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82766.0,2.66141
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82766.0,0.38153
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82766.0,0.2
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82766.0,0.2
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82766.0,0.14713
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82765.0,0.30212
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82765.0,0.38153
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82765.0,1.34334
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82765.0,0.2
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82764.0,0.30212
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82763.0,0.30212
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82763.0,1.23082
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82763.0,0.1
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82763.0,1.23082
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82762.0,0.38153
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82762.0,0.2
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82761.0,0.22356
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82761.0,0.26909
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82761.0,1.23082
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82761.0,0.1029
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82761.0,0.2
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82761.0,0.03256
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.35565
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.22356
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.38589
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.26909
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.58881
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.1
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.1029
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.01778
2025-11-21T18:12:21.057000+05:30,1763728941057,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,BTC,buy,82760.0,0.06511
