ts_iso,ts,dir,alpha,price,notional_usd,intended_notional,target_pos,current_pos,exch_qty_before,exch_qty_after,reconciled,exec_resp
2025-11-21T17:25:00+05:30,1763726100000,1,0.07429005876545378,82279.1,928.7876429845201,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011286, ""price"": 82295.55582000001, ""mid_price"": 82279.1, ""exch_qty"": 0.0, ""target_qty"": 0.011286289404820569, ""delta_qty"": 0.011286289404820569, ""paper_qty"": 0.011286, ""paper_avg_px"": 82295.55582000001, ""realized_pnl"": -5.705542490853906, ""unrealized_pnl"": 0.0, ""fee"": 0.46439382149226005, ""impact"": 5.241148669361646}"
2025-11-21T17:25:00+05:30,1763726100000,1,0.07429005876545378,82279.1,928.7876429845201,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011286, ""price"": 82295.55582000001, ""mid_price"": 82279.1, ""exch_qty"": 0.0, ""target_qty"": 0.011286289404820569, ""delta_qty"": 0.011286289404820569, ""paper_qty"": 0.011286, ""paper_avg_px"": 82295.55582000001, ""realized_pnl"": -5.705542490853906, ""unrealized_pnl"": 0.0, ""fee"": 0.46439382149226005, ""impact"": 5.241148669361646}"
2025-11-21T17:25:00+05:30,1763726100000,1,0.07429005876545378,82279.1,928.7876429845201,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011286, ""price"": 82295.55582000001, ""mid_price"": 82279.1, ""exch_qty"": 0.0, ""target_qty"": 0.011286289404820569, ""delta_qty"": 0.011286289404820569, ""paper_qty"": 0.011286, ""paper_avg_px"": 82295.55582000001, ""realized_pnl"": -5.705542490853906, ""unrealized_pnl"": 0.0, ""fee"": 0.46439382149226005, ""impact"": 5.241148669361646}"
2025-11-21T17:25:00+05:30,1763726100000,1,0.07429005876545378,82279.1,928.7876429845201,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011286, ""price"": 82295.55582000001, ""mid_price"": 82279.1, ""exch_qty"": 0.0, ""target_qty"": 0.011286289404820569, ""delta_qty"": 0.011286289404820569, ""paper_qty"": 0.011286, ""paper_avg_px"": 82295.55582000001, ""realized_pnl"": -5.705542490853906, ""unrealized_pnl"": 0.0, ""fee"": 0.46439382149226005, ""impact"": 5.241148669361646}"
2025-11-21T17:25:00+05:30,1763726100000,1,0.07429005876545378,82279.1,928.7876429845201,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011286, ""price"": 82295.55582000001, ""mid_price"": 82279.1, ""exch_qty"": 0.0, ""target_qty"": 0.011286289404820569, ""delta_qty"": 0.011286289404820569, ""paper_qty"": 0.011286, ""paper_avg_px"": 82295.55582000001, ""realized_pnl"": -5.705542490853906, ""unrealized_pnl"": 0.0, ""fee"": 0.46439382149226005, ""impact"": 5.241148669361646}"
2025-11-21T17:25:00+05:30,1763726100000,1,0.07429005876545378,82279.1,928.7876429845201,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011286, ""price"": 82295.55582000001, ""mid_price"": 82279.1, ""exch_qty"": 0.0, ""target_qty"": 0.011286289404820569, ""delta_qty"": 0.011286289404820569, ""paper_qty"": 0.011286, ""paper_avg_px"": 82295.55582000001, ""realized_pnl"": -5.705542490853906, ""unrealized_pnl"": 0.0, ""fee"": 0.46439382149226005, ""impact"": 5.241148669361646}"
2025-11-21T17:25:00+05:30,1763726100000,1,0.07429005876545378,82279.1,928.7876429845201,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011286, ""price"": 82295.55582000001, ""mid_price"": 82279.1, ""exch_qty"": 0.0, ""target_qty"": 0.011286289404820569, ""delta_qty"": 0.011286289404820569, ""paper_qty"": 0.011286, ""paper_avg_px"": 82295.55582000001, ""realized_pnl"": -5.705542490853906, ""unrealized_pnl"": 0.0, ""fee"": 0.46439382149226005, ""impact"": 5.241148669361646}"
2025-11-21T18:05:00+05:30,1763728500000,1,0.5781337761605899,82943.0,1319.1404183286,1318.886391817856,0.05275545567271424,0.05275545567271424,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025117999999999998, ""paper_avg_px"": 82767.08587831435, ""realized_pnl"": -15.028850980957108, ""unrealized_pnl"": 4.835283363300263, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,1,0.5781337761605899,82943.0,1319.1404183286,1318.886391817856,0.05275545567271424,0.05275545567271424,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.027167999999999998, ""paper_avg_px"": 82742.02663709143, ""realized_pnl"": -16.844160000513178, ""unrealized_pnl"": 5.910723408300041, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,1,0.5781337761605899,82943.0,1319.1404183286,1318.886391817856,0.05275545567271424,0.05275545567271424,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025117999999999998, ""paper_avg_px"": 82767.08587831435, ""realized_pnl"": -15.028850980957108, ""unrealized_pnl"": 4.835283363300263, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,1,0.5781337761605899,82943.0,1319.1404183286,1318.886391817856,0.05275545567271424,0.05275545567271424,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025117999999999998, ""paper_avg_px"": 82767.08587831435, ""realized_pnl"": -15.028850980957108, ""unrealized_pnl"": 4.835283363300263, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,1,0.5781337761605899,82943.0,1347.0977996868,1346.8779500061867,0.05387511800024747,0.05387511800024747,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.016238, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.016238596988367753, ""delta_qty"": 0.016238596988367753, ""paper_qty"": 0.02749, ""paper_avg_px"": 82788.70740258422, ""realized_pnl"": -17.30024277098006, ""unrealized_pnl"": 4.697524116959985, ""fee"": 0.6735488998434, ""impact"": 10.937087035657129}"
2025-11-21T18:05:00+05:30,1763728500000,1,0.5781337761605899,82943.0,1319.1404183286,1318.886391817856,0.05275545567271424,0.05275545567271424,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.027167999999999998, ""paper_avg_px"": 82742.02663709143, ""realized_pnl"": -16.844160000513178, ""unrealized_pnl"": 5.910723408300041, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,1,0.5781337761605899,82943.0,1319.1404183286,1318.886391817856,0.05275545567271424,0.05275545567271424,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.027167999999999998, ""paper_avg_px"": 82742.02663709143, ""realized_pnl"": -16.844160000513178, ""unrealized_pnl"": 5.910723408300041, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,1,0.5781337761605899,82943.0,1319.1404183286,1318.886391817856,0.05275545567271424,0.05275545567271424,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025117999999999998, ""paper_avg_px"": 82767.08587831435, ""realized_pnl"": -15.028850980957108, ""unrealized_pnl"": 4.835283363300263, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,1,0.5781337761605899,82943.0,1319.1404183286,1318.886391817856,0.05275545567271424,0.05275545567271424,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025741999999999998, ""paper_avg_px"": 82759.0355419276, ""realized_pnl"": -15.544737022710144, ""unrealized_pnl"": 5.162636820899739, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,1,0.5781337761605899,82943.0,1319.1404183286,1318.886391817856,0.05275545567271424,0.05275545567271424,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025117999999999998, ""paper_avg_px"": 82767.08587831435, ""realized_pnl"": -15.028850980957108, ""unrealized_pnl"": 4.835283363300263, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,1,0.5781337761605899,82943.0,1347.0977996868,1346.8779500061867,0.05387511800024747,0.05387511800024747,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.016238, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.016238596988367753, ""delta_qty"": 0.016238596988367753, ""paper_qty"": 0.026069999999999996, ""paper_avg_px"": 82802.1395177077, ""realized_pnl"": -16.0060122778563, ""unrealized_pnl"": 4.104697575360162, ""fee"": 0.6735488998434, ""impact"": 10.937087035657129}"
2025-11-22T12:35:00+05:30,1763795100000,1,0.07429005876545378,84496.3,928.8000598674,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.01099, ""price"": 84513.19926000001, ""mid_price"": 84496.3, ""exch_qty"": 0.0, ""target_qty"": 0.01099013488836993, ""delta_qty"": 0.01099013488836993, ""paper_qty"": 0.01099, ""paper_avg_px"": 84513.19926000001, ""realized_pnl"": -5.568156358905064, ""unrealized_pnl"": 0.0, ""fee"": 0.4644000299337, ""impact"": 5.103756328971364}"
2025-11-22T12:40:00+05:30,1763795400000,1,0.07429005876545378,84440.7,928.7800967755799,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010997, ""price"": 84457.58813999999, ""mid_price"": 84440.7, ""exch_qty"": 0.0, ""target_qty"": 0.010997371345431436, ""delta_qty"": 0.010997371345431436, ""paper_qty"": 0.010997, ""paper_avg_px"": 84457.58813999999, ""realized_pnl"": -5.571287410508315, ""unrealized_pnl"": 0.0, ""fee"": 0.46439004838778997, ""impact"": 5.106897362120526}"
2025-11-22T12:40:00+05:30,1763795400000,1,0.060772547023975235,84440.7,759.7804629074399,759.6568377996904,0.030386273511987617,0.030386273511987617,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.008995999999999999, ""price"": 84457.58813999999, ""mid_price"": 84440.7, ""exch_qty"": 0.0, ""target_qty"": 0.008996335153541958, ""delta_qty"": 0.008996335153541958, ""paper_qty"": 0.008995999999999999, ""paper_avg_px"": 84457.58813999999, ""realized_pnl"": -3.7973827536113833, ""unrealized_pnl"": 0.0, ""fee"": 0.3798902314537199, ""impact"": 3.4174925221576635}"
2025-11-22T12:45:00+05:30,1763795700000,1,0.07429005876545378,84422.1,928.7443896355801,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010999, ""price"": 84438.98442000001, ""mid_price"": 84422.1, ""exch_qty"": 0.0, ""target_qty"": 0.01099979430229966, ""delta_qty"": 0.01099979430229966, ""paper_qty"": 0.010999, ""paper_avg_px"": 84438.98442000001, ""realized_pnl"": -5.5720019656186635, ""unrealized_pnl"": 0.0, ""fee"": 0.4643721948177901, ""impact"": 5.107629770800873}"
2025-11-22T12:45:00+05:30,1763795700000,1,0.07429005876545378,84422.1,928.7443896355801,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010999, ""price"": 84438.98442000001, ""mid_price"": 84422.1, ""exch_qty"": 0.0, ""target_qty"": 0.01099979430229966, ""delta_qty"": 0.01099979430229966, ""paper_qty"": 0.010999, ""paper_avg_px"": 84438.98442000001, ""realized_pnl"": -5.5720019656186635, ""unrealized_pnl"": 0.0, ""fee"": 0.4643721948177901, ""impact"": 5.107629770800873}"
2025-11-22T12:55:00+05:30,1763796300000,1,0.07429005876545378,84452.5,928.7409485474999,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010995, ""price"": 84469.3905, ""mid_price"": 84452.5, ""exch_qty"": 0.0, ""target_qty"": 0.010995834754070894, ""delta_qty"": 0.010995834754070894, ""paper_qty"": 0.010995, ""paper_avg_px"": 84469.3905, ""realized_pnl"": -5.57012383891363, ""unrealized_pnl"": 0.0, ""fee"": 0.46437047427374994, ""impact"": 5.10575336463988}"
2025-11-22T16:25:00+05:30,1763808900000,1,0.07429005876545378,83655.0,928.7562140999999,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011099999999999999, ""price"": 83671.731, ""mid_price"": 83655.0, ""exch_qty"": 0.0, ""target_qty"": 0.011100660266190571, ""delta_qty"": 0.011100660266190571, ""paper_qty"": 0.011099999999999999, ""paper_avg_px"": 83671.731, ""realized_pnl"": -5.618975095304999, ""unrealized_pnl"": 0.0, ""fee"": 0.46437810704999993, ""impact"": 5.154596988254999}"
2025-11-22T16:30:00+05:30,1763809200000,1,0.07429005876545378,83626.0,928.7688206207999,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011104, ""price"": 83642.7252, ""mid_price"": 83626.0, ""exch_qty"": 0.0, ""target_qty"": 0.011104509776483059, ""delta_qty"": 0.011104509776483059, ""paper_qty"": 0.011104, ""paper_avg_px"": 83642.7252, ""realized_pnl"": -5.620908902397081, ""unrealized_pnl"": 0.0, ""fee"": 0.4643844103104, ""impact"": 5.156524492086681}"
2025-11-22T16:30:00+05:30,1763809200000,1,0.07429005876545378,83626.0,928.7688206207999,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011104, ""price"": 83642.7252, ""mid_price"": 83626.0, ""exch_qty"": 0.0, ""target_qty"": 0.011104509776483059, ""delta_qty"": 0.011104509776483059, ""paper_qty"": 0.011104, ""paper_avg_px"": 83642.7252, ""realized_pnl"": -5.620908902397081, ""unrealized_pnl"": 0.0, ""fee"": 0.4643844103104, ""impact"": 5.156524492086681}"
2025-11-22T16:50:00+05:30,1763810400000,1,0.07429005876545378,83970.0,928.8099548459999,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011059, ""price"": 83986.794, ""mid_price"": 83970.0, ""exch_qty"": 0.0, ""target_qty"": 0.011059017917925119, ""delta_qty"": 0.011059017917925119, ""paper_qty"": 0.011059, ""paper_avg_px"": 83986.794, ""realized_pnl"": -5.600259622743956, ""unrealized_pnl"": 0.0, ""fee"": 0.46440497742299996, ""impact"": 5.135854645320956}"
2025-11-22T17:00:00+05:30,1763811000000,1,0.07429005876545378,84126.0,928.7685045576,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011038, ""price"": 84142.8252, ""mid_price"": 84126.0, ""exch_qty"": 0.0, ""target_qty"": 0.011038510502914345, ""delta_qty"": 0.011038510502914345, ""paper_qty"": 0.011038, ""paper_avg_px"": 84142.8252, ""realized_pnl"": -5.590257628932195, ""unrealized_pnl"": 0.0, ""fee"": 0.4643842522788, ""impact"": 5.125873376653394}"
2025-11-22T17:15:00+05:30,1763811900000,1,0.07429005876545378,84150.0,928.78096905,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011035, ""price"": 84166.83, ""mid_price"": 84150.0, ""exch_qty"": 0.0, ""target_qty"": 0.011035362264624744, ""delta_qty"": 0.011035362264624744, ""paper_qty"": 0.011035, ""paper_avg_px"": 84166.83, ""realized_pnl"": -5.588939481258375, ""unrealized_pnl"": 0.0, ""fee"": 0.464390484525, ""impact"": 5.124548996733375}"
2025-11-22T17:35:00+05:30,1763813100000,1,0.07429005876545378,83725.0,928.779693795,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011091, ""price"": 83741.745, ""mid_price"": 83725.0, ""exch_qty"": 0.0, ""target_qty"": 0.011091379331957864, ""delta_qty"": 0.011091379331957864, ""paper_qty"": 0.011091, ""paper_avg_px"": 83741.745, ""realized_pnl"": -5.614937638837672, ""unrealized_pnl"": 0.0, ""fee"": 0.4643898468975, ""impact"": 5.150547791940172}"
2025-11-25T18:00:00+05:30,1764073800000,1,0.07429005876545378,87410.0,928.7421412859999,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010622999999999999, ""price"": 87427.482, ""mid_price"": 87410.0, ""exch_qty"": 0.0, ""target_qty"": 0.010623792867728774, ""delta_qty"": 0.010623792867728774, ""paper_qty"": 0.010622999999999999, ""paper_avg_px"": 87427.482, ""realized_pnl"": -5.397384954083588, ""unrealized_pnl"": 0.0, ""fee"": 0.46437107064299993, ""impact"": 4.933013883440588}"
2025-11-26T10:05:00+05:30,1764131700000,1,0.07429005876545378,87280.0,928.757634384,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010639, ""price"": 87297.456, ""mid_price"": 87280.0, ""exch_qty"": 0.0, ""target_qty"": 0.01063961657387915, ""delta_qty"": 0.01063961657387915, ""paper_qty"": 0.010639, ""paper_avg_px"": 87297.456, ""realized_pnl"": -5.4049050532976874, ""unrealized_pnl"": 0.0, ""fee"": 0.46437881719199997, ""impact"": 4.940526236105687}"
2025-12-01T10:30:00+05:30,1764565200000,1,0.07429005876545378,85812.0,928.7573663303999,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010820999999999999, ""price"": 85829.1624, ""mid_price"": 85812.0, ""exch_qty"": 0.0, ""target_qty"": 0.010821630244816253, ""delta_qty"": 0.010821630244816253, ""paper_qty"": 0.010820999999999999, ""paper_avg_px"": 85829.1624, ""realized_pnl"": -5.489420413695828, ""unrealized_pnl"": 0.0, ""fee"": 0.4643786831652, ""impact"": 5.025041730530628}"
