ts_iso,ts,last_price,paper_qty,paper_avg_px,realized,unrealized,equity
2025-11-21T17:10:00+05:30,1763725200000,82485.5,0.009840999999999999,82434.9837,-4.39734091762431,0.49713090830002904,9996.099789990674
2025-11-21T17:10:00+05:30,1763725200000,82485.5,0.011267,82434.9837,-5.696763895427344,0.5691671521000333,9994.872403256673
2025-11-21T17:10:00+05:30,1763725200000,82485.5,0.011252,82542.10512000001,-5.689606835479531,-0.6369208102400837,9993.67347235428
2025-11-21T17:10:00+05:30,1763725200000,82485.5,0.009217,82434.9837,-3.881454875871274,0.4656087371000272,9996.58415386123
2025-11-21T17:10:00+05:30,1763725200000,82485.5,0.009217,82434.9837,-3.881454875871274,0.4656087371000272,9996.58415386123
2025-11-21T17:10:00+05:30,1763725200000,82485.5,0.009831999999999999,82542.10512000001,-4.395376342355773,-0.5565415398400732,9995.048082117804
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.011267,82434.9837,-5.696763895427344,-1.9636544478999993,9992.339581656674
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.009831999999999999,82542.10512000001,-4.395376342355773,-2.7667751398401013,9992.837848517804
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.011267,82434.9837,-5.696763895427344,-1.9636544478999993,9992.339581656674
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.009217,82434.9837,-3.881454875871274,-1.6063728628999996,9994.51217226123
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.009217,82434.9837,-3.881454875871274,-1.6063728628999996,9994.51217226123
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.009217,82434.9837,-3.881454875871274,-1.6063728628999996,9994.51217226123
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.011267,82434.9837,-5.696763895427344,-1.9636544478999993,9992.339581656674
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.009217,82434.9837,-3.881454875871274,-1.6063728628999996,9994.51217226123
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.009217,82434.9837,-3.881454875871274,-1.6063728628999996,9994.51217226123
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.009840999999999999,82434.9837,-4.39734091762431,-1.7151258916999994,9993.887533190675
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.011252,82542.10512000001,-5.689606835479531,-3.1663704102401167,9991.14402275428
2025-11-21T17:15:00+05:30,1763725500000,82260.7,0.009234,82277.15213999999,-3.8876265393785077,-0.1519190607599442,9995.960454399861
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.011267,82434.9837,-5.696763895427344,-2.274623647899901,9992.028612456674
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.009234,82277.15213999999,-3.8876265393785077,-0.4067774607598636,9995.705595999862
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.009831999999999999,82542.10512000001,-4.395376342355773,-3.0381383398400157,9992.566485317804
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.009217,82434.9837,-3.881454875871274,-1.860762062899919,9994.25778306123
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.011252,82542.10512000001,-5.689606835479531,-3.476925610240018,9990.83346755428
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.009217,82434.9837,-3.881454875871274,-1.860762062899919,9994.25778306123
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.011267,82434.9837,-5.696763895427344,-2.274623647899901,9992.028612456674
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.009217,82434.9837,-3.881454875871274,-1.860762062899919,9994.25778306123
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.011267,82434.9837,-5.696763895427344,-2.274623647899901,9992.028612456674
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.009840999999999999,82434.9837,-4.39734091762431,-1.9867374916999134,9993.615921590675
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.009217,82434.9837,-3.881454875871274,-1.860762062899919,9994.25778306123
2025-11-21T17:20:00+05:30,1763725800000,82233.1,0.009217,82434.9837,-3.881454875871274,-1.860762062899919,9994.25778306123
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.009217,82434.9837,-3.881454875871274,-1.436780062899919,9994.681765061228
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.009831999999999999,82542.10512000001,-4.395376342355773,-2.5858663398400155,9993.018757317805
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.011267,82434.9837,-5.696763895427344,-1.756341647899901,9992.546894456673
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.011267,82434.9837,-5.696763895427344,-1.756341647899901,9992.546894456673
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.009217,82434.9837,-3.881454875871274,-1.436780062899919,9994.681765061228
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.009234,82277.15213999999,-3.8876265393785077,0.017986539240136393,9996.130359999861
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.009217,82434.9837,-3.881454875871274,-1.436780062899919,9994.681765061228
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.011252,82542.10512000001,-5.689606835479531,-2.959333610240018,9991.35105955428
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.009840999999999999,82434.9837,-4.39734091762431,-1.5340514916999135,9994.068607590674
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.009217,82434.9837,-3.881454875871274,-1.436780062899919,9994.681765061228
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.009217,82434.9837,-3.881454875871274,-1.436780062899919,9994.681765061228
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.011267,82434.9837,-5.696763895427344,-1.756341647899901,9992.546894456673
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.011286,82295.55582000001,-5.705542490853906,-0.18572038452003226,9994.108737124627
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.011286,82295.55582000001,-5.705542490853906,-0.18572038452003226,9994.108737124627
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.011286,82295.55582000001,-5.705542490853906,-0.18572038452003226,9994.108737124627
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.011286,82295.55582000001,-5.705542490853906,-0.18572038452003226,9994.108737124627
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.011286,82295.55582000001,-5.705542490853906,-0.18572038452003226,9994.108737124627
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.011286,82295.55582000001,-5.705542490853906,-0.18572038452003226,9994.108737124627
2025-11-21T17:25:00+05:30,1763726100000,82279.1,0.011286,82295.55582000001,-5.705542490853906,-0.18572038452003226,9994.108737124627
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.009217,82434.9837,-3.881454875871274,-2.303178062899919,9993.815367061228
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.011267,82434.9837,-5.696763895427344,-2.815439647899901,9991.487796456673
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.011286,82295.55582000001,-5.705542490853906,-1.246604384520032,9993.047853124626
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.011286,82295.55582000001,-5.705542490853906,-1.246604384520032,9993.047853124626
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.011252,82542.10512000001,-5.689606835479531,-4.017021610240018,9990.29337155428
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.011286,82295.55582000001,-5.705542490853906,-1.246604384520032,9993.047853124626
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.011286,82295.55582000001,-5.705542490853906,-1.246604384520032,9993.047853124626
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.011286,82295.55582000001,-5.705542490853906,-1.246604384520032,9993.047853124626
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.011286,82295.55582000001,-5.705542490853906,-1.246604384520032,9993.047853124626
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.009234,82277.15213999999,-3.8876265393785077,-0.8500094607598635,9995.26236399986
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.009217,82434.9837,-3.881454875871274,-2.303178062899919,9993.815367061228
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.009840999999999999,82434.9837,-4.39734091762431,-2.4591054916999133,9993.143553590675
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.011267,82434.9837,-5.696763895427344,-2.815439647899901,9991.487796456673
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.009831999999999999,82542.10512000001,-4.395376342355773,-3.5100743398400156,9992.094549317804
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.009217,82434.9837,-3.881454875871274,-2.303178062899919,9993.815367061228
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.011267,82434.9837,-5.696763895427344,-2.815439647899901,9991.487796456673
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.009217,82434.9837,-3.881454875871274,-2.303178062899919,9993.815367061228
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.009217,82434.9837,-3.881454875871274,-2.303178062899919,9993.815367061228
2025-11-21T17:30:00+05:30,1763726400000,82185.1,0.011286,82295.55582000001,-5.705542490853906,-1.246604384520032,9993.047853124626
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.011267,82434.9837,-5.696763895427344,-4.568584847899967,9989.734651256673
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.009217,82434.9837,-3.881454875871274,-3.7373432628999725,9992.38120186123
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.009217,82434.9837,-3.881454875871274,-3.7373432628999725,9992.38120186123
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.011286,82295.55582000001,-5.705542490853906,-3.0027059845200976,9991.291751524626
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.011286,82295.55582000001,-5.705542490853906,-3.0027059845200976,9991.291751524626
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.011286,82295.55582000001,-5.705542490853906,-3.0027059845200976,9991.291751524626
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.011267,82434.9837,-5.696763895427344,-4.568584847899967,9989.734651256673
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.011267,82434.9837,-5.696763895427344,-4.568584847899967,9989.734651256673
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.009840999999999999,82434.9837,-4.39734091762431,-3.9903650916999704,9991.612293990675
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.009831999999999999,82542.10512000001,-4.395376342355773,-5.039933539840073,9990.564690117804
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.009217,82434.9837,-3.881454875871274,-3.7373432628999725,9992.38120186123
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.009234,82277.15213999999,-3.8876265393785077,-2.286819860759917,9993.825553599861
2025-11-21T17:35:00+05:30,1763726700000,82029.5,0.009217,82434.9837,-3.881454875871274,-3.7373432628999725,9992.38120186123
