ts_iso,ts,dir,alpha,price,notional_usd,intended_notional,target_pos,current_pos,exch_qty_before,exch_qty_after,reconciled,exec_resp
2025-12-18T05:30:00+05:30,1766016000000,1,0.07429005876545378,85800.0,928.79912268,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010823, ""price"": 85817.16, ""mid_price"": 85800.0, ""exch_qty"": 0.0, ""target_qty"": 0.010823143759535806, ""delta_qty"": 0.010823143759535806, ""paper_qty"": 0.010823, ""paper_avg_px"": 85817.16, ""realized_pnl"": -5.490596013722819, ""unrealized_pnl"": 0.0, ""fee"": 0.46439956134, ""impact"": 5.02619645238282}"
2025-12-18T05:30:00+05:30,1766016000000,1,0.07429005876545378,85800.0,928.79912268,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010823, ""price"": 85817.16, ""mid_price"": 85800.0, ""exch_qty"": 0.0, ""target_qty"": 0.010823143759535806, ""delta_qty"": 0.010823143759535806, ""paper_qty"": 0.010823, ""paper_avg_px"": 85817.16, ""realized_pnl"": -5.490596013722819, ""unrealized_pnl"": 0.0, ""fee"": 0.46439956134, ""impact"": 5.02619645238282}"
2025-12-18T05:30:00+05:30,1766016000000,1,0.060772547023975235,85800.0,759.73931748,759.6568377996904,0.030386273511987617,0.030386273511987617,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.008853, ""price"": 85817.16, ""mid_price"": 85800.0, ""exch_qty"": 0.0, ""target_qty"": 0.00885380929836469, ""delta_qty"": 0.00885380929836469, ""paper_qty"": 0.008853, ""paper_avg_px"": 85817.16, ""realized_pnl"": -3.7428557475652204, ""unrealized_pnl"": 0.0, ""fee"": 0.37986965874, ""impact"": 3.3629860888252203}"
2025-12-19T05:30:00+05:30,1766102400000,1,0.07429005876545378,88100.1,928.7607690108,928.6257345681722,0.03714502938272689,0.03714502938272689,,,,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010539999999999999, ""price"": 88117.72002000001, ""mid_price"": 88100.1, ""exch_qty"": 0.0, ""target_qty"": 0.01054057526118781, ""delta_qty"": 0.01054057526118781, ""paper_qty"": 0.010539999999999999, ""paper_avg_px"": 88117.72002000001, ""realized_pnl"": -5.358949637192316, ""unrealized_pnl"": 0.0, ""fee"": 0.46438038450540003, ""impact"": 4.894569252686916}"
