ts_iso,ts,open,high,low,close,volume,S_top,S_bot,S_mood,p_down,p_neutral,p_up,s_model,s_model_meta,s_model_bma,model_source,bma_w_base,bma_w_prob,pred_bma_bps,dir,alpha,funding,funding_stale,position,exec_resp
2025-11-21T14:30:00+05:30,1763715600000,83609.6,83958.8,82074.3,82188.7,25358.523,0.0,0.0,-0.008640303452291323,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-21T14:30:00+05:30,1763715600000,83609.6,83958.8,82074.3,82188.7,25358.523,8.210053460529331e-06,0.0,8.210053460529331e-06,0.06992713600716143,0.7968225232959473,0.13325034069689126,0.06332320468972984,0.06332320468972984,0.06332320468972984,bma,1.0,0.0,633.2320468972983,0,0.0,0.0,False,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,1.7357795227748173e-06,0.0,1.7357795227748173e-06,0.12324436322817173,0.70930937813511,0.1674462586367183,0.044201895408546577,0.044201895408546577,0.044201895408546577,bma,1.0,0.0,442.0189540854658,0,0.0,1.25e-05,True,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,-9.490396182265619e-06,0.0,0.00017012441100222204,0.11730218722752225,0.7141166938648483,0.1685811189076293,0.051278931680107054,0.051278931680107054,0.051278931680107054,bma,1.0,0.0,512.7893168010705,0,0.0,0.0,False,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,7.378344209797955e-06,0.0,7.378344209797955e-06,0.12324436322817173,0.70930937813511,0.1674462586367183,0.044201895408546577,0.044201895408546577,0.044201895408546577,bma,1.0,0.0,442.0189540854658,0,0.0,1.25e-05,True,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,0.0,0.0,-0.0032426604565304936,0.11730218722752225,0.7141166938648483,0.1685811189076293,0.051278931680107054,0.051278931680107054,0.051278931680107054,bma,1.0,0.0,512.7893168010705,0,0.0,0.0,False,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,7.378319125050498e-06,0.0,7.378319125050498e-06,0.12324436322817173,0.70930937813511,0.1674462586367183,0.044201895408546577,0.044201895408546577,0.044201895408546577,bma,1.0,0.0,442.0189540854658,0,0.0,1.25e-05,True,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,8.16837564162859e-06,0.0,0.00018775494998966996,0.11730218722752225,0.7141166938648483,0.1685811189076293,0.051278931680107054,0.051278931680107054,0.051278931680107054,bma,1.0,0.0,512.7893168010705,0,0.0,0.0,False,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,0.0,0.0,-0.0032426601766566217,0.11730218722752225,0.7141166938648483,0.1685811189076293,0.051278931680107054,0.051278931680107054,0.051278931680107054,bma,1.0,0.0,512.7893168010705,0,0.0,0.0,False,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,-1.8804009423222768e-06,0.0,-1.8804009423222768e-06,0.12324436322817173,0.70930937813511,0.1674462586367183,0.044201895408546577,0.044201895408546577,0.044201895408546577,bma,1.0,0.0,442.0189540854658,0,0.0,1.25e-05,True,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,1.2631298300155762e-05,0.0,0.0001922376829437209,0.09312528084146753,0.733676199061832,0.17319852009670045,0.08007323925523292,0.08007323925523292,0.08007323925523292,bma,1.0,0.0,800.7323925523292,0,0.0,0.0,False,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,0.0,0.0,-0.003242646469081053,0.11730218722752225,0.7141166938648483,0.1685811189076293,0.051278931680107054,0.051278931680107054,0.051278931680107054,bma,1.0,0.0,512.7893168010705,0,0.0,0.0,False,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,0.0,0.0,-0.0032429195229387088,0.12324436322817173,0.70930937813511,0.1674462586367183,0.044201895408546577,0.044201895408546577,0.044201895408546577,bma,1.0,0.0,442.0189540854658,0,0.0,1.25e-05,True,0.0,
2025-11-21T15:30:00+05:30,1763719200000,82188.7,82881.9,81601.7,82673.1,26465.73,0.0,0.0,0.0021447676188991395,0.0721581580236008,0.7949111369288231,0.13293070504757604,0.060772547023975235,0.060772547023975235,0.060772547023975235,bma,1.0,0.0,607.7254702397523,0,0.0,1.25e-05,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,0.0,0.0,-0.0006352863194057359,0.15904680009585492,0.670316843316322,0.1706363565878231,0.01158955649196819,0.01158955649196819,0.01158955649196819,bma,1.0,0.0,115.89556491968189,0,0.0,1.25e-05,True,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,-4.389999010083955e-05,0.0,-4.389999010083955e-05,0.24431473816108817,0.2676791509868021,0.4880061108521096,0.24369137269102142,0.24369137269102142,0.24369137269102142,bma,0.5,0.5,2436.9137269102143,0,0.0,1.25e-05,True,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,6.242642843063163e-06,0.0,-0.00027975091821673734,0.32246150513149674,0.26934711412365836,0.4081913807448449,0.08572987561334816,0.08572987561334816,0.08572987561334816,bma,0.5,0.5,857.2987561334816,0,0.0,1.25e-05,True,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,-2.0751652702057207e-06,0.0,-0.00028806969864851557,0.2943320669473252,0.28966012937673274,0.41600780367594214,0.12167573672861692,0.12167573672861692,0.12167573672861692,bma,0.5,0.5,1216.7573672861693,0,0.0,1.25e-05,True,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,-7.964194952870084e-06,0.0,-0.00011436903691479091,0.2943320669473252,0.28966012937673274,0.41600780367594214,0.12167573672861692,0.12167573672861692,0.12167573672861692,bma,0.5,0.5,1216.7573672861693,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,0.0,0.0,-0.0033056426000309114,0.2943320669473252,0.28966012937673274,0.41600780367594214,0.12167573672861692,0.12167573672861692,0.12167573672861692,bma,0.5,0.5,1216.7573672861693,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,1.2535915196255832e-05,0.0,-9.386393720411478e-05,0.3177365858635997,0.2800531235036428,0.4022102906327575,0.08447370476915778,0.08447370476915778,0.08447370476915778,bma,0.5,0.5,844.7370476915778,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,-4.3900661614374137e-05,0.0,-4.3900661614374137e-05,0.24431473816108817,0.2676791509868021,0.4880061108521096,0.24369137269102142,0.24369137269102142,0.24369137269102142,bma,0.5,0.5,2436.9137269102143,0,0.0,1.25e-05,True,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,-9.321266704807016e-07,0.0,-9.321266704807016e-07,0.2988614040775847,0.2787290446855988,0.4224095512368165,0.12354814715923179,0.12354814715923179,0.12354814715923178,bma,0.5,0.5,1235.4814715923178,0,0.0,1.25e-05,True,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,0.0,0.0,-0.0033056428853407943,0.2943320669473252,0.28966012937673274,0.41600780367594214,0.12167573672861692,0.12167573672861692,0.12167573672861692,bma,0.5,0.5,1216.7573672861693,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,0.0,0.0,-0.00330562862621211,0.2943320669473252,0.28966012937673274,0.41600780367594214,0.12167573672861692,0.12167573672861692,0.12167573672861692,bma,0.5,0.5,1216.7573672861693,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,7.186324151420533e-06,0.0,-9.92017925162593e-05,0.3177365858635997,0.2800531235036428,0.4022102906327575,0.08447370476915778,0.08447370476915778,0.08447370476915778,bma,0.5,0.5,844.7370476915778,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,0.0,0.0,-0.003423601780129082,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,0.00011668113438211937,0.0,0.00011668113438211937,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,0.0,0.0,-0.00342366838703103,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,0.0,0.0,-0.0034235366888580054,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,0.0,0.0,-0.0034235136546493126,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,0.0,0.0,-0.0034234566413077427,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-21T16:30:00+05:30,1763722800000,82673.1,83332.8,82157.7,82279.1,13011.227,3.2411649049605927e-06,0.0,3.2411649049605927e-06,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,0.0,0.0,-0.0020619822027093918,0.3871902010770368,0.1317132527818422,0.48109654614112096,0.09390634506408418,0.09390634506408418,0.09390634506408418,bma,1.0,0.0,939.0634506408419,0,0.0,0.0,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,6.9727849374188005e-06,0.0,-0.00015791687432457237,0.4479790419161677,0.11352295409181637,0.438498003992016,-0.009481037924151725,-0.009481037924151725,-0.009481037924151725,bma,0.5,0.5,-94.81037924151725,0,0.0,0.0,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,-4.366984394861608e-05,0.0,-0.00010217544567423037,0.45683517619550296,0.11704125609272538,0.4261235677117716,-0.030711608483731334,-0.030711608483731334,-0.030711608483731334,bma,0.5,0.5,-307.11608483731334,0,0.0,1.25e-05,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,0.0,0.0,-0.002062022319012401,0.43121791533368053,0.14669047441906602,0.4220916102472534,-0.009126305086427144,-0.009126305086427144,-0.009126305086427144,bma,1.0,0.0,-91.26305086427145,0,0.0,1.25e-05,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,0.0,0.0,-0.002061894787850496,0.43121791533368053,0.14669047441906602,0.4220916102472534,-0.009126305086427144,-0.009126305086427144,-0.009126305086427144,bma,1.0,0.0,-91.26305086427145,0,0.0,1.25e-05,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,-7.127455128853983e-06,0.0,-0.00017204303672272618,0.4479790419161677,0.11352295409181637,0.438498003992016,-0.009481037924151725,-0.009481037924151725,-0.009481037924151725,bma,0.5,0.5,-94.81037924151725,0,0.0,0.0,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,0.0,0.0,-0.0026547322631828934,0.4479790419161677,0.11352295409181637,0.438498003992016,-0.009481037924151725,-0.009481037924151725,-0.009481037924151725,bma,0.5,0.5,-94.81037924151725,0,0.0,0.0,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,0.0,0.0,-0.0006564150710417294,0.4518513991238739,0.11272660492593779,0.4354219959501883,-0.016429403173685575,-0.016429403173685575,-0.016429403173685575,bma,0.5,0.5,-164.29403173685574,0,0.0,1.25e-05,True,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,5.323190474006481e-06,0.0,-0.00033917577340523064,0.45992676973148905,0.11106590724165988,0.4290073230268511,-0.030919446704637976,-0.030919446704637976,-0.030919446704637976,bma,0.5,0.5,-309.19446704637977,0,0.0,1.25e-05,True,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,2.219440051374801e-07,0.0,-5.8282762806779326e-05,0.45992676973148905,0.11106590724165988,0.4290073230268511,-0.030919446704637976,-0.030919446704637976,-0.030919446704637976,bma,0.5,0.5,-309.19446704637977,0,0.0,1.25e-05,True,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,2.3704897810422814e-05,0.0,2.3704897810422814e-05,0.45992676973148905,0.11106590724165988,0.4290073230268511,-0.030919446704637976,-0.030919446704637976,-0.030919446704637976,bma,0.5,0.5,-309.19446704637977,0,0.0,1.25e-05,True,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,7.035462089959283e-06,0.0,7.035462089959283e-06,0.43121791533368053,0.14669047441906602,0.4220916102472534,-0.009126305086427144,-0.009126305086427144,-0.009126305086427144,bma,1.0,0.0,-91.26305086427145,0,0.0,1.25e-05,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,0.0,0.0,-0.0026547320340530763,0.45992676973148905,0.11106590724165988,0.4290073230268511,-0.030919446704637976,-0.030919446704637976,-0.030919446704637976,bma,0.5,0.5,-309.19446704637977,0,0.0,1.25e-05,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,0.0,0.0,-0.002654720811804062,0.4479790419161677,0.11352295409181637,0.438498003992016,-0.009481037924151725,-0.009481037924151725,-0.009481037924151725,bma,0.5,0.5,-94.81037924151725,0,0.0,0.0,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,1.2440532092355905e-05,0.0,-0.00015246731624023058,0.4479790419161677,0.11352295409181637,0.438498003992016,-0.009481037924151725,-0.009481037924151725,-0.009481037924151725,bma,0.5,0.5,-94.81037924151725,0,0.0,0.0,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,8.17544265236277e-05,0.0,2.3389738940813408e-05,0.3871902010770368,0.1317132527818422,0.48109654614112096,0.09390634506408418,0.09390634506408418,0.09390634506408418,bma,1.0,0.0,939.0634506408419,0,0.0,0.0,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,-2.265923671658652e-06,0.0,-0.0003467660587755828,0.45992676973148905,0.11106590724165988,0.4290073230268511,-0.030919446704637976,-0.030919446704637976,-0.030919446704637976,bma,0.5,0.5,-309.19446704637977,0,0.0,1.25e-05,True,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,2.895698170682664e-06,0.0,-5.5465440580647965e-05,0.43121791533368053,0.14669047441906602,0.4220916102472534,-0.009126305086427144,-0.009126305086427144,-0.009126305086427144,bma,1.0,0.0,-91.26305086427145,0,0.0,1.25e-05,False,0.0,
2025-11-21T17:30:00+05:30,1763726400000,82279.2,83569.2,80600.0,83240.1,46930.281,-1.9174511792224373e-05,0.0,-1.9174511792224373e-05,0.43121791533368053,0.14669047441906602,0.4220916102472534,-0.009126305086427144,-0.009126305086427144,-0.009126305086427144,bma,1.0,0.0,-91.26305086427145,0,0.0,1.25e-05,False,0.0,
2025-11-22T11:30:00+05:30,1763791200000,84250.0,84764.3,84040.3,84597.5,4292.455,1.7508311897759463e-05,0.0,1.7508311897759463e-05,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-22T11:30:00+05:30,1763791200000,84250.0,84764.3,84040.3,84597.5,4292.455,-1.0050676329766882e-05,0.0,-1.0050676329766882e-05,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-22T11:30:00+05:30,1763791200000,84250.0,84764.3,84040.3,84597.5,4292.455,-1.84154465644704e-05,0.0,-1.84154465644704e-05,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,1.25e-05,False,0.0,
2025-11-22T11:30:00+05:30,1763791200000,84250.0,84764.3,84040.3,84597.5,4292.455,-1.0049849055791013e-05,0.0,-1.0049849055791013e-05,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-22T11:30:00+05:30,1763791200000,84250.0,84764.3,84040.3,84597.5,4292.455,-1.8413958979211597e-05,0.0,-1.8413958979211597e-05,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-22T11:30:00+05:30,1763791200000,84250.0,84764.3,84040.3,84597.5,4292.455,-1.569716275270115e-05,0.0,-1.569716275270115e-05,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-22T15:30:00+05:30,1763805600000,83891.0,84193.0,83450.0,83655.0,1737.19291,-7.205506801439159e-05,0.0,-7.205506801439159e-05,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-22T15:30:00+05:30,1763805600000,83891.0,84193.0,83450.0,83655.0,1737.19291,-0.00034644586911451356,0.0,-0.00034644586911451356,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,9.527e-06,False,0.0,
2025-11-22T15:30:00+05:30,1763805600000,83891.0,84193.0,83450.0,83655.0,1737.19291,9.016439166203263e-05,0.0,9.016439166203263e-05,0.0721581580236008,0.7949111369288231,0.13293070504757604,0.060772547023975235,0.060772547023975235,0.060772547023975235,bma,1.0,0.0,607.7254702397523,0,0.0,9.527e-06,False,0.0,
2025-11-22T15:30:00+05:30,1763805600000,83891.0,84193.0,83450.0,83655.0,1737.19291,-7.194918149676338e-05,0.0,-7.194918149676338e-05,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,9.527e-06,False,0.0,
2025-11-22T15:30:00+05:30,1763805600000,83891.0,84193.0,83450.0,83655.0,1737.19291,2.641094399650263e-05,0.0,2.641094399650263e-05,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-22T15:30:00+05:30,1763805600000,83891.0,84193.0,83450.0,83655.0,1737.19291,-0.00032697366851355174,0.0,-0.00032697366851355174,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-22T16:30:00+05:30,1763809200000,83653.0,84308.0,83549.0,84062.0,1522.86099,-3.662177157210072e-05,0.0,0.0009079055172178354,0.09410105768691505,0.7673065895691765,0.13859235274390835,0.0444912950569933,0.0444912950569933,0.0444912950569933,bma,1.0,0.0,444.912950569933,0,0.0,9.527e-06,True,0.0,
2025-11-22T16:30:00+05:30,1763809200000,83653.0,84308.0,83549.0,84062.0,1522.86099,-0.00033593702159650656,0.0,-0.00033593702159650656,0.09101331687097629,0.7421289355322339,0.16685774759678984,0.07584443072581355,0.07584443072581355,0.07584443072581355,bma,1.0,0.0,758.4443072581355,0,0.0,7.8848e-06,False,0.0,
2025-11-22T16:30:00+05:30,1763809200000,83653.0,84308.0,83549.0,84062.0,1522.86099,-0.00011550759740415044,0.0,-0.00011550759740415044,0.09101331687097629,0.7421289355322339,0.16685774759678984,0.07584443072581355,0.07584443072581355,0.07584443072581355,bma,1.0,0.0,758.4443072581355,0,0.0,0.0,False,0.0,
2025-11-22T16:30:00+05:30,1763809200000,83653.0,84308.0,83549.0,84062.0,1522.86099,-1.586375517451624e-05,0.0,-1.586375517451624e-05,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,7.8848e-06,False,0.0,
2025-11-25T16:30:00+05:30,1764068400000,87365.0,87507.0,87271.0,87313.0,699.14823,0.0001857298211607761,0.0,0.0001857298211607761,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-11-26T09:30:00+05:30,1764129600000,87080.0,87280.0,86847.0,87257.0,747.22528,0.0,0.0,0.0,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,True,0.0,
2025-12-01T09:30:00+05:30,1764561600000,86314.0,86326.0,85660.0,85763.0,2213.8983,0.0002488954385555639,0.0,0.0002488954385555639,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,2.844e-06,False,0.0,
2025-12-02T13:30:00+05:30,1764662400000,86960.0,86996.0,86318.0,86398.0,1769.11645,-0.0001628978214381512,0.0,-0.0001628978214381512,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,0.0,False,0.0,
2025-12-07T21:30:00+05:30,1765123200000,89507.0,89869.0,89059.0,89859.0,1835.44267,-5.140478070646246e-06,0.0,-5.140478070646246e-06,0.060334593180847024,0.8050407548728521,0.1346246519463008,0.07429005876545378,0.07429005876545378,0.07429005876545378,bma,1.0,0.0,742.9005876545377,0,0.0,-9.3514e-06,False,0.0,
