ts_iso,ts,side,qty,mid_price,fill_price,notional_usd,intended_notional,target_pos,paper_qty,paper_avg_px,realized_pnl,unrealized_pnl,fee,impact,equity,raw
2025-11-21T17:25:00+05:30,1763726100000,BUY,0.011286,82279.1,82295.55582000001,928.7876429845201,928.6257345681722,0.03714502938272689,0.011286,82295.55582000001,-5.705542490853906,0.0,0.46439382149226005,5.241148669361646,9994.108737124627,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011286, ""price"": 82295.55582000001, ""mid_price"": 82279.1, ""exch_qty"": 0.0, ""target_qty"": 0.011286289404820569, ""delta_qty"": 0.011286289404820569, ""paper_qty"": 0.011286, ""paper_avg_px"": 82295.55582000001, ""realized_pnl"": -5.705542490853906, ""unrealized_pnl"": 0.0, ""fee"": 0.46439382149226005, ""impact"": 5.241148669361646}"
2025-11-21T18:05:00+05:30,1763728500000,BUY,0.015901,82943.0,82959.5886,1319.1404183286,1318.886391817856,0.05275545567271424,0.025117999999999998,82767.08587831435,-15.028850980957108,4.835283363300263,0.6595702091643,10.487825895921533,9989.389759927542,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025117999999999998, ""paper_avg_px"": 82767.08587831435, ""realized_pnl"": -15.028850980957108, ""unrealized_pnl"": 4.835283363300263, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,BUY,0.015901,82943.0,82959.5886,1319.1404183286,1318.886391817856,0.05275545567271424,0.027167999999999998,82742.02663709143,-16.844160000513178,5.910723408300041,0.6595702091643,10.487825895921533,9988.615884322986,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.027167999999999998, ""paper_avg_px"": 82742.02663709143, ""realized_pnl"": -16.844160000513178, ""unrealized_pnl"": 5.910723408300041, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,BUY,0.015901,82943.0,82959.5886,1319.1404183286,1318.886391817856,0.05275545567271424,0.025117999999999998,82767.08587831435,-15.028850980957108,4.835283363300263,0.6595702091643,10.487825895921533,9989.389759927542,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025117999999999998, ""paper_avg_px"": 82767.08587831435, ""realized_pnl"": -15.028850980957108, ""unrealized_pnl"": 4.835283363300263, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,BUY,0.015901,82943.0,82959.5886,1319.1404183286,1318.886391817856,0.05275545567271424,0.025117999999999998,82767.08587831435,-15.028850980957108,4.835283363300263,0.6595702091643,10.487825895921533,9989.389759927542,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025117999999999998, ""paper_avg_px"": 82767.08587831435, ""realized_pnl"": -15.028850980957108, ""unrealized_pnl"": 4.835283363300263, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,BUY,0.015901,82943.0,82959.5886,1319.1404183286,1318.886391817856,0.05275545567271424,0.027167999999999998,82742.02663709143,-16.844160000513178,5.910723408300041,0.6595702091643,10.487825895921533,9988.615884322986,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.027167999999999998, ""paper_avg_px"": 82742.02663709143, ""realized_pnl"": -16.844160000513178, ""unrealized_pnl"": 5.910723408300041, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,BUY,0.015901,82943.0,82959.5886,1319.1404183286,1318.886391817856,0.05275545567271424,0.027167999999999998,82742.02663709143,-16.844160000513178,5.910723408300041,0.6595702091643,10.487825895921533,9988.615884322986,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.027167999999999998, ""paper_avg_px"": 82742.02663709143, ""realized_pnl"": -16.844160000513178, ""unrealized_pnl"": 5.910723408300041, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,BUY,0.015901,82943.0,82959.5886,1319.1404183286,1318.886391817856,0.05275545567271424,0.025117999999999998,82767.08587831435,-15.028850980957108,4.835283363300263,0.6595702091643,10.487825895921533,9989.389759927542,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025117999999999998, ""paper_avg_px"": 82767.08587831435, ""realized_pnl"": -15.028850980957108, ""unrealized_pnl"": 4.835283363300263, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,BUY,0.016238,82943.0,82959.5886,1347.0977996868,1346.8779500061867,0.05387511800024747,0.02749,82788.70740258422,-17.30024277098006,4.697524116959985,0.6735488998434,10.937087035657129,9986.941260731981,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.016238, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.016238596988367753, ""delta_qty"": 0.016238596988367753, ""paper_qty"": 0.02749, ""paper_avg_px"": 82788.70740258422, ""realized_pnl"": -17.30024277098006, ""unrealized_pnl"": 4.697524116959985, ""fee"": 0.6735488998434, ""impact"": 10.937087035657129}"
2025-11-21T18:05:00+05:30,1763728500000,BUY,0.015901,82943.0,82959.5886,1319.1404183286,1318.886391817856,0.05275545567271424,0.025741999999999998,82759.0355419276,-15.544737022710144,5.162636820899739,0.6595702091643,10.487825895921533,9989.19087605699,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025741999999999998, ""paper_avg_px"": 82759.0355419276, ""realized_pnl"": -15.544737022710144, ""unrealized_pnl"": 5.162636820899739, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,BUY,0.015901,82943.0,82959.5886,1319.1404183286,1318.886391817856,0.05275545567271424,0.025117999999999998,82767.08587831435,-15.028850980957108,4.835283363300263,0.6595702091643,10.487825895921533,9989.389759927542,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.015901, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.015901117536354557, ""delta_qty"": 0.015901117536354557, ""paper_qty"": 0.025117999999999998, ""paper_avg_px"": 82767.08587831435, ""realized_pnl"": -15.028850980957108, ""unrealized_pnl"": 4.835283363300263, ""fee"": 0.6595702091643, ""impact"": 10.487825895921533}"
2025-11-21T18:05:00+05:30,1763728500000,BUY,0.016238,82943.0,82959.5886,1347.0977996868,1346.8779500061867,0.05387511800024747,0.026069999999999996,82802.1395177077,-16.0060122778563,4.104697575360162,0.6735488998434,10.937087035657129,9987.666220495505,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.016238, ""price"": 82959.5886, ""mid_price"": 82943.0, ""exch_qty"": 0.0, ""target_qty"": 0.016238596988367753, ""delta_qty"": 0.016238596988367753, ""paper_qty"": 0.026069999999999996, ""paper_avg_px"": 82802.1395177077, ""realized_pnl"": -16.0060122778563, ""unrealized_pnl"": 4.104697575360162, ""fee"": 0.6735488998434, ""impact"": 10.937087035657129}"
2025-11-22T12:35:00+05:30,1763795100000,BUY,0.01099,84496.3,84513.19926000001,928.8000598674,928.6257345681722,0.03714502938272689,0.01099,84513.19926000001,-5.568156358905064,0.0,0.4644000299337,5.103756328971364,9994.246120773696,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.01099, ""price"": 84513.19926000001, ""mid_price"": 84496.3, ""exch_qty"": 0.0, ""target_qty"": 0.01099013488836993, ""delta_qty"": 0.01099013488836993, ""paper_qty"": 0.01099, ""paper_avg_px"": 84513.19926000001, ""realized_pnl"": -5.568156358905064, ""unrealized_pnl"": 0.0, ""fee"": 0.4644000299337, ""impact"": 5.103756328971364}"
2025-11-22T12:40:00+05:30,1763795400000,BUY,0.010997,84440.7,84457.58813999999,928.7800967755799,928.6257345681722,0.03714502938272689,0.010997,84457.58813999999,-5.571287410508315,0.0,0.46439004838778997,5.106897362120526,9994.242993713911,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010997, ""price"": 84457.58813999999, ""mid_price"": 84440.7, ""exch_qty"": 0.0, ""target_qty"": 0.010997371345431436, ""delta_qty"": 0.010997371345431436, ""paper_qty"": 0.010997, ""paper_avg_px"": 84457.58813999999, ""realized_pnl"": -5.571287410508315, ""unrealized_pnl"": 0.0, ""fee"": 0.46439004838778997, ""impact"": 5.106897362120526}"
2025-11-22T12:40:00+05:30,1763795400000,BUY,0.008995999999999999,84440.7,84457.58813999999,759.7804629074399,759.6568377996904,0.030386273511987617,0.008995999999999999,84457.58813999999,-3.7973827536113833,0.0,0.3798902314537199,3.4174925221576635,9996.050691538949,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.008995999999999999, ""price"": 84457.58813999999, ""mid_price"": 84440.7, ""exch_qty"": 0.0, ""target_qty"": 0.008996335153541958, ""delta_qty"": 0.008996335153541958, ""paper_qty"": 0.008995999999999999, ""paper_avg_px"": 84457.58813999999, ""realized_pnl"": -3.7973827536113833, ""unrealized_pnl"": 0.0, ""fee"": 0.3798902314537199, ""impact"": 3.4174925221576635}"
2025-11-22T12:45:00+05:30,1763795700000,BUY,0.010999,84422.1,84438.98442000001,928.7443896355801,928.6257345681722,0.03714502938272689,0.010999,84438.98442000001,-5.5720019656186635,0.0,0.4643721948177901,5.107629770800873,9994.242286298802,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010999, ""price"": 84438.98442000001, ""mid_price"": 84422.1, ""exch_qty"": 0.0, ""target_qty"": 0.01099979430229966, ""delta_qty"": 0.01099979430229966, ""paper_qty"": 0.010999, ""paper_avg_px"": 84438.98442000001, ""realized_pnl"": -5.5720019656186635, ""unrealized_pnl"": 0.0, ""fee"": 0.4643721948177901, ""impact"": 5.107629770800873}"
2025-11-22T12:45:00+05:30,1763795700000,BUY,0.010999,84422.1,84438.98442000001,928.7443896355801,928.6257345681722,0.03714502938272689,0.010999,84438.98442000001,-5.5720019656186635,0.0,0.4643721948177901,5.107629770800873,9994.242286298802,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010999, ""price"": 84438.98442000001, ""mid_price"": 84422.1, ""exch_qty"": 0.0, ""target_qty"": 0.01099979430229966, ""delta_qty"": 0.01099979430229966, ""paper_qty"": 0.010999, ""paper_avg_px"": 84438.98442000001, ""realized_pnl"": -5.5720019656186635, ""unrealized_pnl"": 0.0, ""fee"": 0.4643721948177901, ""impact"": 5.107629770800873}"
2025-11-22T12:55:00+05:30,1763796300000,BUY,0.010995,84452.5,84469.3905,928.7409485474999,928.6257345681722,0.03714502938272689,0.010995,84469.3905,-5.57012383891363,0.0,0.46437047427374994,5.10575336463988,9994.244165113587,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.010995, ""price"": 84469.3905, ""mid_price"": 84452.5, ""exch_qty"": 0.0, ""target_qty"": 0.010995834754070894, ""delta_qty"": 0.010995834754070894, ""paper_qty"": 0.010995, ""paper_avg_px"": 84469.3905, ""realized_pnl"": -5.57012383891363, ""unrealized_pnl"": 0.0, ""fee"": 0.46437047427374994, ""impact"": 5.10575336463988}"
2025-11-22T16:25:00+05:30,1763808900000,BUY,0.011099999999999999,83655.0,83671.731,928.7562140999999,928.6257345681722,0.03714502938272689,0.011099999999999999,83671.731,-5.618975095304999,0.0,0.46437810704999993,5.154596988254999,9994.195310804695,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011099999999999999, ""price"": 83671.731, ""mid_price"": 83655.0, ""exch_qty"": 0.0, ""target_qty"": 0.011100660266190571, ""delta_qty"": 0.011100660266190571, ""paper_qty"": 0.011099999999999999, ""paper_avg_px"": 83671.731, ""realized_pnl"": -5.618975095304999, ""unrealized_pnl"": 0.0, ""fee"": 0.46437810704999993, ""impact"": 5.154596988254999}"
2025-11-22T16:30:00+05:30,1763809200000,BUY,0.011104,83626.0,83642.7252,928.7688206207999,928.6257345681722,0.03714502938272689,0.011104,83642.7252,-5.620908902397081,0.0,0.4643844103104,5.156524492086681,9994.193374476803,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011104, ""price"": 83642.7252, ""mid_price"": 83626.0, ""exch_qty"": 0.0, ""target_qty"": 0.011104509776483059, ""delta_qty"": 0.011104509776483059, ""paper_qty"": 0.011104, ""paper_avg_px"": 83642.7252, ""realized_pnl"": -5.620908902397081, ""unrealized_pnl"": 0.0, ""fee"": 0.4643844103104, ""impact"": 5.156524492086681}"
2025-11-22T16:30:00+05:30,1763809200000,BUY,0.011104,83626.0,83642.7252,928.7688206207999,928.6257345681722,0.03714502938272689,0.011104,83642.7252,-5.620908902397081,0.0,0.4643844103104,5.156524492086681,9994.193374476803,"{""dry_run"": true, ""side"": ""BUY"", ""qty"": 0.011104, ""price"": 83642.7252, ""mid_price"": 83626.0, ""exch_qty"": 0.0, ""target_qty"": 0.011104509776483059, ""delta_qty"": 0.011104509776483059, ""paper_qty"": 0.011104, ""paper_avg_px"": 83642.7252, ""realized_pnl"": -5.620908902397081, ""unrealized_pnl"": 0.0, ""fee"": 0.4643844103104, ""impact"": 5.156524492086681}"
